,Timestamp,Z1_mean,Z1_max,Z1_min,Z1_std,Z1_skew,Z1_kurtosis,Z1_peakTopeak,Z1_RMS,Z1_crestFactor,Z1_shapeFactor,Z1_impulseFactor,Z1_marginFactor,energy_Signal,spectrum_Mean,spectrum_Std,spectrum_Skew,spectrum_Kur,machine_Status_max,Temperature_avg,Current_avg,Current_max,Mould_life
1959,2020/8/7 08:39,0.184142354,9.998779297,-10,3.146544497,0.010813793,-0.076916423,19.9987793,3.152552063,3.17203326,1.248244117,51.39946086,1.567550363,0.03784224,86.06684906,45.28974298,0.655191219,0.329161542,1,34.8,132,133,2
1960,2020/8/7 08:40,0.196395632,9.998779297,-10,3.144170849,0.009401834,-0.091419911,19.9987793,3.150157909,3.17444404,1.252222666,51.50690555,1.579957681,0.037684525,84.41308353,43.87659177,0.603997716,0.2147689,1,34.85,130.5,132,2
1961,2020/8/7 08:41,0.1338686,9.998779297,-10,3.214914946,-0.02051593,-0.053924571,19.9987793,3.217791506,3.107721548,1.251245321,73.50440165,1.511875791,0.01850407,86.37640125,45.11756369,0.623699172,0.278654464,1,34.85,128,128,2
1962,2020/8/7 08:42,0.171201336,9.998779297,-10,3.229935429,-0.023138358,-0.074946681,19.9987793,3.234042372,3.092105437,1.253044346,61.36739905,1.501026825,0.026547188,86.1022691,45.18643721,0.65947578,0.351934212,1,34.85,126,127,2
1963,2020/8/7 08:43,0.137613756,9.998779297,-10,3.268187988,5.16E-05,-0.093625558,19.9987793,3.270989121,3.057179229,1.251989285,73.87858157,1.464839382,0.018317106,85.13336124,44.82162679,0.623524361,0.280979973,1,34.9,128,128,2
1964,2020/8/7 08:44,0.196528614,9.998779297,-10,3.31006185,-0.001410362,-0.145684098,19.9987793,3.315791041,3.015871591,1.246727903,51.31914828,1.413565815,0.037960776,86.4168551,45.04172839,0.61106729,0.234552157,1,34.9,128.5,129,2
1965,2020/8/7 08:45,0.165066365,9.998779297,-10,3.275752383,-0.001739869,-0.051704813,19.9987793,3.279361398,3.049374188,1.25460984,65.00735369,1.46347666,0.023657508,85.5692259,44.49987584,0.610011446,0.200148444,1,34.9,129,129,2
1966,2020/8/7 08:46,0.140475825,9.998779297,-10,3.276970963,0.013249959,-0.073102128,19.9987793,3.279920002,3.048854848,1.251527653,71.90476961,1.455798875,0.019336531,82.82972619,43.13076118,0.632116032,0.249600973,1,35,130,131,2
1967,2020/8/7 08:47,0.143178065,9.998779297,-10,3.215368766,0.010876124,-0.057983894,19.9987793,3.219038169,3.106517996,1.251165557,65.07213539,1.510512385,0.023610427,86.78122326,45.13375418,0.600424201,0.137812822,1,35,127,127,2
1968,2020/8/7 08:48,0.154274296,9.998779297,-10,3.190753273,0.018855256,-0.04016385,19.9987793,3.195108941,3.129783737,1.255011938,59.95284742,1.542664036,0.027814697,86.54448677,44.85373666,0.603279699,0.134105624,1,35.05,126,128,2
1969,2020/8/7 08:49,0.138326605,9.998779297,-10,3.24822038,0.000344514,-0.134763118,19.9987793,3.251555718,3.075450913,1.246929127,67.90908643,1.470442753,0.021678947,86.46415973,45.94733308,0.621120769,0.175887545,1,35.1,127,127,2
1970,2020/8/7 08:50,0.169341193,9.998779297,-10,3.250301277,0.007712087,-0.094097013,19.9987793,3.255083831,3.0721175,1.250686669,56.68661454,1.476113216,0.031112358,85.57279069,44.59300781,0.633424759,0.292663533,1,35.1,126,127,2
1971,2020/8/7 08:51,0.176727242,9.998779297,-10,3.291259111,0.026594235,-0.145411502,19.9987793,3.296961676,3.033095615,1.245260893,51.58551808,1.426395249,0.037569756,84.3041774,44.26226347,0.620432778,0.115064133,1,35.2,130,130,2
1972,2020/8/7 08:52,0.196357997,9.998779297,-10,3.290813936,0.003526548,-0.094790524,19.9987793,3.296966015,3.033091622,1.248812286,49.66683395,1.434539024,0.040528545,86.55103635,45.28606195,0.631249372,0.248333101,1,35.2,126,126,2
1973,2020/8/7 08:53,0.127637797,9.998779297,-10,3.257511032,0.007667101,-0.083760605,19.9987793,3.260069623,3.067419152,1.250308389,77.42894081,1.470711615,0.016675825,83.87371513,43.92290311,0.682522406,0.442885074,1,35.2,126.5,127,2
1974,2020/8/7 08:54,0.163920626,9.998779297,-10,3.224623372,0.008375068,-0.068046497,19.9987793,3.228897789,3.097032069,1.251653622,60.20189415,1.502473109,0.027585042,86.27455416,45.32564259,0.621494357,0.226996322,1,35.2,128.5,129,2
1975,2020/8/7 08:55,0.17282739,9.998779297,-10,3.291005652,0.022191717,-0.105611176,19.9987793,3.29650335,3.033517318,1.250019753,52.54070952,1.437717938,0.036216135,86.91400097,45.02507459,0.633512169,0.276001888,1,35.2,129,130,2
1976,2020/8/7 08:56,0.1910277,9.998779297,-10,3.2992442,-0.006394283,-0.066988247,19.9987793,3.304224795,3.026428473,1.251557731,55.13410208,1.434529837,0.032889203,87.40532514,45.97133488,0.630666317,0.195324424,1,35.3,129,130,2
1977,2020/8/7 08:57,0.204201739,9.998779297,-10,3.375085223,0.00760357,-0.068959037,19.9987793,3.382112976,2.956731508,1.250462841,45.88338103,1.366823203,0.047487919,86.28645742,45.14200647,0.629882733,0.196669752,1,35.3,125,126,2
1978,2020/8/7 08:58,0.18615062,9.998779297,-10,3.312718823,0.000791065,-0.062273867,19.9987793,3.318436734,3.013467124,1.250948939,51.3492006,1.420885439,0.037916356,85.33593137,44.21199878,0.658892995,0.360139914,1,35.3,127.5,128,2
1979,2020/8/7 08:59,0.149565521,9.998779297,-10,3.246458188,-0.033059391,-0.044113078,19.9987793,3.249499184,3.077397295,1.254327163,71.14059215,1.489826766,0.01975418,84.46933706,43.70102999,0.618899006,0.174348195,1,35.3,127,127,2
1980,2020/8/7 09:00,0.224248611,9.998779297,-10,3.230940751,-0.00470172,-0.095559112,19.9987793,3.23831768,3.088023162,1.248551657,45.77010976,1.486350082,0.047723255,85.71055356,43.95560122,0.609637936,0.212564768,1,35.3,126.5,127,2
1981,2020/8/7 09:01,0.118452904,9.998779297,-10,3.281439706,0.019651114,-0.064890154,19.9987793,3.284529122,3.044576445,1.252583185,70.20359815,1.454165722,0.02028501,86.58941421,45.27579378,0.652854513,0.385463003,1,35.3,127.5,128,2
1982,2020/8/7 09:02,0.186993644,9.998779297,-10,3.345985237,0.006659427,-0.106999457,19.9987793,3.351463249,2.983771343,1.251844524,52.20123409,1.395014902,0.036688708,86.50685827,44.61246268,0.594024632,0.154756148,1,35.3,125.5,126,2
1983,2020/8/7 09:03,0.099904726,9.998779297,-10,3.371337179,0.00633867,-0.119439712,19.9987793,3.373120634,2.964613806,1.24735789,91.16798444,1.36730497,0.012028439,86.78331147,45.62199087,0.660512928,0.314224346,1,35.3,129,133,2
1984,2020/8/7 09:04,0.178682233,9.998779297,-10,3.300498965,0.008768931,-0.084328053,19.9987793,3.306584212,3.024268961,1.252252296,49.86582333,1.434073729,0.040205732,86.36772292,44.80278719,0.610583231,0.335129364,1,35.35,125.5,126,2
1985,2020/8/7 09:05,0.162186748,9.998779297,-10,3.262653319,0.015017774,-0.070855865,19.9987793,3.266982991,3.060928088,1.254389661,59.46685659,1.474070201,0.028271184,87.05367294,45.68904651,0.636753383,0.2921281,1,35.35,126.5,127,2
1986,2020/8/7 09:06,0.144823003,9.998779297,-10,3.348306043,0.004127327,-0.092235472,19.9987793,3.351594921,2.983654122,1.250350577,67.35795951,1.391577931,0.022035155,83.88984037,43.4272408,0.672257807,0.404803149,1,35.4,125.5,126,2
1987,2020/8/7 09:07,0.116564539,9.998779297,-10,3.395274556,-0.016302662,-0.085835423,19.9987793,3.39722275,2.9435809,1.251110712,86.91928238,1.356095953,0.013233103,86.05321341,45.3121407,0.675492551,0.422293668,1,35.4,124,126,2
1988,2020/8/7 09:08,0.160260282,9.998779297,-10,3.412411975,-0.019104792,-0.068654309,19.9987793,3.416141655,2.92727908,1.254037181,62.65371355,1.347398523,0.025468322,87.35227563,45.40932067,0.628559138,0.291331805,1,35.4,126,128,2
1989,2020/8/7 09:09,0.198794784,9.998779297,-10,3.407059167,0.002010614,-0.108217565,19.9987793,3.412768306,2.930172547,1.251221967,50.67280836,1.344008742,0.038935344,85.3311209,44.37566692,0.622665547,0.251776582,1,35.4,126.5,127,2
1990,2020/8/7 09:10,0.170148057,9.998779297,-10,3.331504921,-0.009688249,-0.040813707,19.9987793,3.33635029,2.997287194,1.256689643,55.62761705,1.418599395,0.032308222,87.15139626,45.68673128,0.629464923,0.259369001,1,35.4,135.5,143,2
1991,2020/8/7 09:11,0.185254652,9.998779297,-10,3.359992294,-0.012824557,-0.07298429,19.9987793,3.365493633,2.971332318,1.253431094,51.98175445,1.386916656,0.03699918,85.10260944,44.90942678,0.61690417,0.191242752,1,35.4,130,131,2
1992,2020/8/7 09:12,0.142540232,9.998779297,-10,3.413795673,0.016093793,-0.098568632,19.9987793,3.41706195,2.926490695,1.25239952,66.93956008,1.343157875,0.022311474,87.1742958,45.21800037,0.635277331,0.271465473,1,35.45,132,133,2
1993,2020/8/7 09:13,0.170018854,9.998779297,-10,3.375623667,-0.019201547,-0.110143508,19.9987793,3.379166127,2.959309967,1.251353996,64.63810862,1.371160413,0.023928567,86.10524266,45.17653808,0.662152022,0.367113702,1,35.5,130.5,132,2
1994,2020/8/7 09:14,0.161893277,9.998779297,-10,3.376625848,-0.003098011,-0.110948949,19.9987793,3.380626635,2.958031478,1.249034297,60.81198787,1.364901442,0.027034327,85.02310914,44.21312307,0.623944928,0.202808058,1,35.5,128.5,129,2
1995,2020/8/7 09:15,0.192077867,9.998779297,-10,3.342741862,-0.014019793,-0.095341183,19.9987793,3.347721117,2.987106647,1.249892943,54.78185078,1.393779495,0.033313523,85.19622021,45.20848427,0.673096804,0.328610245,1,35.5,129,129,2
1996,2020/8/7 09:16,0.145635926,9.998779297,-10,3.361734301,0.017483093,-0.070875647,19.9987793,3.365527779,2.971302172,1.252547772,62.59058893,1.384934457,0.025519719,87.09664337,45.21302006,0.617988563,0.229948731,1,35.5,127.5,130,2
1997,2020/8/7 09:17,0.186634616,9.998779297,-10,3.369127886,0.014636501,-0.046638635,19.9987793,3.374580109,2.963331638,1.255717946,52.14477411,1.384495982,0.036768201,86.83788591,45.12844975,0.679890739,0.433893884,1,35.5,128,129,2
1998,2020/8/7 09:18,0.183436401,9.998779297,-10,3.38182988,0.007688182,-0.150311451,19.9987793,3.387281286,2.95222013,1.248603596,52.05073822,1.358606285,0.036901174,85.85916285,44.9912433,0.660248424,0.342189406,1,35.5,127.5,128,2
1999,2020/8/7 09:19,0.182518272,9.998779297,-10,3.401992014,0.000440393,-0.091684324,19.9987793,3.407618451,2.934600849,1.250879675,51.08213991,1.347336677,0.03831385,86.66712855,45.27258771,0.631912092,0.206232896,1,35.55,129,130,2
2000,2020/8/7 09:20,0.219670295,9.998779297,-10,3.400367313,-0.035655699,-0.083606356,19.9987793,3.406166395,2.935851875,1.251681502,50.32738402,1.350215007,0.039471647,86.58116776,45.87847733,0.640651416,0.220188682,1,35.55,129.5,130,2
2001,2020/8/7 09:21,0.182124014,9.998779297,-10,3.363203513,-0.009029717,-0.063436698,19.9987793,3.367863586,2.969241403,1.254794157,56.4558128,1.387979249,0.031367264,86.37823666,45.10670161,0.580685084,0.079944308,1,35.6,133.5,134,2
2002,2020/8/7 09:22,0.152089281,9.998779297,-10,3.372477851,-0.021371946,-0.104552219,19.9987793,3.375571936,2.962460937,1.248989171,69.19770595,1.368893285,0.020879042,86.78522833,45.45619541,0.69777068,0.513431118,1,35.6,130,130,2
2003,2020/8/7 09:23,0.15186196,9.998779297,-10,3.364173375,0.001497113,-0.020255768,19.9987793,3.367587834,2.969484537,1.256015622,65.9510485,1.390910547,0.02298532,86.84628475,45.50613409,0.614370583,0.197947195,1,35.6,129.5,131,1
2004,2020/8/7 09:24,0.164802445,9.998779297,-10,3.375300146,-0.016185545,-0.129010027,19.9987793,3.379649406,2.958886795,1.244145758,58.33487302,1.355021568,0.02937903,84.45680265,44.50145614,0.650415411,0.307165025,1,35.7,129,129,1
2005,2020/8/7 09:25,0.209850046,9.998779297,-10,3.393543711,0.004586356,-0.119661765,19.9987793,3.401416311,2.939951798,1.248444406,43.23091699,1.346994486,0.053493999,86.75564451,45.68065581,0.657613106,0.344972535,1,35.7,129,129,1
2006,2020/8/7 09:26,0.168917107,9.998779297,-10,3.351962007,0.01045182,-0.095293247,19.9987793,3.35716569,2.978703146,1.251303669,53.51290844,1.389078746,0.034912171,85.86859151,45.00707856,0.640151552,0.251453838,1,35.7,128.5,131,1
2007,2020/8/7 09:27,0.1266818,9.998779297,-10,3.361051101,-0.017811074,-0.090402322,19.9987793,3.363391927,2.973189036,1.251109942,79.69557734,1.383512152,0.015740754,86.18096493,45.30306263,0.621686595,0.237296968,1,35.7,129,130,1
2008,2020/8/7 09:28,0.206329613,9.998779297,-10,3.372862016,-0.020068455,-0.109324613,19.9987793,3.378420244,2.959963319,1.248042156,51.61615565,1.364514487,0.037525169,86.28624728,44.88542471,0.651034565,0.309523521,1,35.7,129,129,1
2009,2020/8/7 09:29,0.217467207,9.998779297,-10,3.385858046,-0.002517728,-0.14033059,19.9987793,3.392709765,2.947496453,1.247470113,46.39575418,1.351804425,0.046444842,84.85691358,44.46978435,0.660851188,0.340975841,1,35.7,130,131,1
2010,2020/8/7 09:30,0.158239101,9.998779297,-10,3.423419451,0.01962141,-0.163128624,19.9987793,3.427680134,2.917425084,1.246850567,58.52309075,1.323046846,0.02919036,86.51264232,45.13346468,0.632201671,0.205543123,1,35.75,129.5,130,1
2011,2020/8/7 09:31,0.178308847,9.998779297,-10,3.387499369,-0.007107158,-0.09031349,19.9987793,3.39220061,2.94793886,1.248380427,56.00611763,1.354184468,0.031873006,85.79741823,44.64649514,0.648719524,0.277332532,1,35.8,128.5,129,1
2012,2020/8/7 09:32,0.173590177,9.998779297,-10,3.363827923,-0.002984217,-0.101227587,19.9987793,3.36867201,2.968528836,1.249952412,55.36723204,1.376627637,0.032612819,85.35505187,44.33832809,0.588407698,0.142556688,1,35.8,129,129,1
2013,2020/8/7 09:33,0.173144245,9.998779297,-10,3.414680138,-0.002585939,-0.112079911,19.9987793,3.418340799,2.925395854,1.249339321,63.2209324,1.33560207,0.025013368,85.14284228,44.62990144,0.630441949,0.214676756,1,35.8,128,128,1
2014,2020/8/7 09:34,0.133467543,9.998779297,-10,3.383587578,0.006521911,-0.151414815,19.9987793,3.386716456,2.952712496,1.249651877,68.69870728,1.361342485,0.021183457,86.05161947,45.13137522,0.656800565,0.386084462,1,35.8,125.5,128,1
2015,2020/8/7 09:35,0.148859269,9.998779297,-10,3.368421424,0.017368128,-0.135296585,19.9987793,3.372291034,2.965343115,1.247128951,61.90995434,1.367475672,0.026083928,85.42842951,44.64364388,0.651718002,0.326067487,1,35.8,125.5,127,1
2016,2020/8/7 09:36,0.10496938,9.998779297,-10,3.353493802,0.030472986,-0.076053233,19.9987793,3.356004517,2.979733773,1.251030758,77.03769285,1.389433879,0.016845637,85.02127685,44.70007364,0.668520358,0.325645884,1,35.8,129.5,133,1
2017,2020/8/7 09:37,0.1734664,9.998779297,-10,3.357514014,-0.005836891,-0.080174101,19.9987793,3.362251309,2.974197667,1.250756126,56.04084944,1.383668063,0.031833511,84.66304625,43.88877772,0.627492466,0.23606756,1,35.8,128.5,129,1
2018,2020/8/7 09:38,0.186159581,9.998779297,-10,3.373721009,0.006611434,-0.130294334,19.9987793,3.378919733,2.959525763,1.250421594,53.36564691,1.369317513,0.035105116,86.57970379,45.06158742,0.627669146,0.297930635,1,35.85,129.5,130,1
2019,2020/8/7 09:39,0.214239379,9.998779297,-10,3.34612964,-0.020399637,-0.08072802,19.9987793,3.353144686,2.982275129,1.250915293,46.12303109,1.391548025,0.046995717,86.50948779,45.06798792,0.617851393,0.176626515,1,35.9,130,131,1
2020,2020/8/7 09:40,0.142085447,9.998779297,-10,3.347312586,0.024747586,-0.077417255,19.9987793,3.350928806,2.984247228,1.251001961,64.24497838,1.393582108,0.024222312,85.80631514,45.40305841,0.653112728,0.341117511,1,35.9,126.5,128,1
2021,2020/8/7 09:41,0.170163699,9.998779297,-10,3.347694389,-0.001951768,-0.093417961,19.9987793,3.352446475,2.982896244,1.250133396,56.03544855,1.390387936,0.031839648,86.24899117,45.61869442,0.668671032,0.370922632,1,35.9,127,127,1
2022,2020/8/7 09:42,0.190635302,9.998779297,-10,3.359197891,-0.011125735,-0.062672842,19.9987793,3.363862564,2.972773058,1.253126645,56.46156197,1.387587643,0.031360876,86.87122594,45.35514367,0.642095992,0.280978796,1,35.9,134,143,1
2023,2020/8/7 09:43,0.13327021,9.998779297,-10,3.380482717,-0.006910299,-0.083878765,19.9987793,3.382592689,2.95631219,1.253440047,83.70214132,1.372949942,0.014269897,86.78122492,45.38703334,0.647294316,0.243054241,1,35.9,129,131,1
2024,2020/8/7 09:44,0.155407617,9.998779297,-10,3.335100526,0.000958863,-0.139597237,19.9987793,3.338724396,2.995155878,1.245945674,64.29442353,1.392464251,0.02418507,85.78095238,44.2599219,0.630645369,0.282727209,1,35.95,128,130,1
2025,2020/8/7 09:45,0.188504317,9.998779297,-10,3.330048985,-0.003195601,-0.11708393,19.9987793,3.335412579,2.998129846,1.249408685,52.88151797,1.402997505,0.035750831,85.6006039,44.72909056,0.654932505,0.335769279,1,36,127.5,128,1
2026,2020/8/7 09:46,0.165743651,9.998779297,-10,3.356195197,-0.013191756,-0.048010491,19.9987793,3.360188095,2.976023876,1.254902815,61.05695568,1.394568951,0.026817832,87.09177891,44.88603762,0.588782485,0.101893149,1,36,130,131,1
2027,2020/8/7 09:47,0.173922045,9.998779297,-10,3.357923594,0.001080683,-0.113103471,19.9987793,3.362690272,2.973809418,1.248858209,55.86433394,1.379111924,0.032034999,85.45129128,44.49411794,0.605112562,0.128046964,1,36,131.5,132,1
2028,2020/8/7 09:48,0.11178642,9.998779297,-10,3.359660943,0.007496195,-0.069879084,19.9987793,3.361580763,2.974790941,1.2494882,88.0221609,1.381415107,0.012903571,86.5432207,45.40996184,0.676170946,0.475125568,1,36,129,130,1
2029,2020/8/7 09:49,0.168987517,9.998779297,-10,3.300759498,-0.011392342,-0.12183668,19.9987793,3.304456349,3.026216402,1.250443644,63.98637842,1.431776371,0.024418496,86.92882761,45.02009587,0.645897147,0.28712293,1,36,129,131,1
2030,2020/8/7 09:50,0.197895998,9.998779297,-10,3.327692047,-0.003252629,-0.078987149,19.9987793,3.333283896,3.000044494,1.25215682,51.80841747,1.41097663,0.037247173,86.73276906,45.21998719,0.627907776,0.305646009,1,36,128,128,1
2031,2020/8/7 09:51,0.212219304,9.998779297,-10,3.310277672,-0.007307117,-0.073337142,19.9987793,3.317492895,3.014324466,1.250444667,45.72338421,1.420548077,0.047820843,85.16712381,44.41625058,0.61901324,0.251309811,1,36,127.5,128,1
2032,2020/8/7 09:52,0.154056817,9.998779297,-10,3.339789288,0.021086997,-0.047606917,19.9987793,3.343200231,2.991146001,1.255134657,66.2253692,1.409298044,0.022795293,85.8504538,44.24265964,0.639943977,0.34869385,1,36,127.5,128,1
2033,2020/8/7 09:53,0.18887741,9.998779297,-10,3.324734926,-0.002851419,-0.024127912,19.9987793,3.329896376,3.003096455,1.254347073,53.95095288,1.418799368,0.034347547,85.76302722,44.84889868,0.640498523,0.431806411,1,36,126.5,127,1
2034,2020/8/7 09:54,0.167160937,9.998779297,-10,3.3271023,0.006566345,-0.07151772,19.9987793,3.331837208,3.001347118,1.253427022,56.31040816,1.415068753,0.031529466,85.47040434,44.93674707,0.623502185,0.147990422,1,36.1,128,130,1
2035,2020/8/7 09:55,0.168939374,9.998779297,-10,3.33276311,-0.002624874,-0.062489008,19.9987793,3.337145757,2.996572739,1.253698318,58.48153991,1.411180989,0.029231854,86.37195658,44.76365971,0.579040356,0.097558109,1,36.1,127.5,128,1
2036,2020/8/7 09:56,0.192784005,9.998779297,-10,3.344854557,-0.015964934,-0.085447566,19.9987793,3.350142795,2.984947393,1.252406805,53.13935656,1.397369251,0.035404738,84.87902986,44.0319258,0.588428666,0.124562229,1,36.1,131,131,1
2037,2020/8/7 09:57,0.178115916,9.998779297,-10,3.298772541,0.013571416,-0.068058767,19.9987793,3.304239573,3.026414937,1.251666139,52.62596969,1.434765525,0.036098881,86.48483086,45.36984425,0.681764804,0.455759555,1,36.1,127,128,1
2038,2020/8/7 09:58,0.183981216,9.998779297,-10,3.355006125,-0.008118946,-0.066883054,19.9987793,3.359417601,2.976706438,1.251545933,58.09659296,1.387754302,0.029620517,86.2529488,45.05716309,0.642704202,0.258717553,1,36.1,128.5,131,1
2039,2020/8/7 09:59,0.243272858,9.998779297,-10,3.287830166,-0.01676576,-0.101947373,19.9987793,3.296448571,3.033567727,1.250470342,41.97390871,1.438802436,0.056745985,87.03998555,45.37230433,0.621997711,0.236195587,1,36.1,124,125,1
2040,2020/8/7 10:00,0.172329502,9.998779297,-10,3.262960816,-0.015246005,-0.095734694,19.9987793,3.267197705,3.060726929,1.249384148,60.11205272,1.462137225,0.027667559,85.39618463,44.62889641,0.610240259,0.193905618,1,36.1,126,127,1
2041,2020/8/7 10:01,0.12427043,9.998779297,-10,3.302476189,0.009987456,-0.078191659,19.9987793,3.305440147,3.025315709,1.251909543,71.44613451,1.434281138,0.019585582,87.07099407,44.91637512,0.612789846,0.194903446,1,36.1,128,129,1
2042,2020/8/7 10:02,0.153985483,9.998779297,-10,3.294937364,-0.016267732,-0.040811306,19.9987793,3.298413271,3.031760783,1.254329281,66.04802279,1.445972272,0.022917874,86.56322408,45.19606005,0.605450833,0.171127442,1,36.1,128.5,130,1
2043,2020/8/7 10:03,0.171061207,9.998779297,-10,3.259524044,0.005170651,-0.051343814,19.9987793,3.264319615,3.063425515,1.251986671,56.52948781,1.470825137,0.031285555,85.35516067,44.75844724,0.639732114,0.298447456,1,36.15,128,130,1
2044,2020/8/7 10:04,0.152764154,9.998779297,-10,3.265975481,-0.000670503,-0.096827318,19.9987793,3.269468982,3.058600664,1.248808522,66.1727147,1.458761345,0.022831585,86.69754203,45.39114612,0.661665075,0.440570525,1,36.15,128.5,133,1
2045,2020/8/7 10:05,0.158881067,9.998779297,-10,3.31330939,0.004808368,-0.071035979,19.9987793,3.317134944,3.014649741,1.253778967,62.78104076,1.428442173,0.025365121,85.09478329,44.77366854,0.631744968,0.275145959,1,36.15,129.5,131,1
2046,2020/8/7 10:06,0.124381234,9.998779297,-10,3.268611114,-0.01071793,-0.071830701,19.9987793,3.270594059,3.057548512,1.250394565,87.80700593,1.461463085,0.012966884,86.49902856,45.64745005,0.633969682,0.232224725,1,36.2,131,134,1
2047,2020/8/7 10:07,0.212956742,9.998779297,-10,3.273314061,-0.035714193,-0.101653477,19.9987793,3.279055926,3.049658263,1.249592316,51.54912104,1.452064896,0.037622828,84.75462683,44.51078599,0.598312375,0.116121751,1,36.2,128.5,130,1
2048,2020/8/7 10:08,0.21701408,9.998779297,-10,3.263054071,-0.012118129,-0.097000043,19.9987793,3.269330282,3.058730424,1.249460616,49.38128083,1.460409101,0.040998622,85.12239103,44.21997934,0.616364639,0.215717979,1,36.2,134,135,1
2049,2020/8/7 10:09,0.154455347,9.998779297,-10,3.251529075,-0.01118251,-0.068153832,19.9987793,3.255224915,3.071984352,1.25501679,64.47750658,1.486223255,0.024047919,85.2845563,44.95411779,0.623627997,0.164782203,1,36.2,128,129,1
2050,2020/8/7 10:10,0.17023194,9.998779297,-10,3.209558744,0.027236553,-0.085359308,19.9987793,3.215079504,3.11034299,1.252344345,53.09127933,1.517089026,0.035468889,87.05856659,45.01885276,0.602863992,0.205773129,1,36.2,127.5,128,1
2051,2020/8/7 10:11,0.214104424,9.998779297,-10,3.223810651,-0.00198346,-0.069137798,19.9987793,3.231001481,3.095015604,1.24981036,46.41043876,1.496100984,0.046415455,86.52310552,45.59505627,0.653295706,0.219133877,1,36.2,129.5,130,1
2052,2020/8/7 10:12,0.182628693,9.998779297,-10,3.280247533,-0.021026262,-0.081136322,19.9987793,3.284653425,3.044461228,1.251266943,58.79169786,1.45100136,0.02892424,86.54133492,45.85345715,0.653804058,0.373665285,1,36.2,129,129,1
2053,2020/8/7 10:13,0.113140214,9.998779297,-10,3.272669302,-0.021610893,-0.088248938,19.9987793,3.274231016,3.054152242,1.249126994,98.88453431,1.455263152,0.010224386,86.8398878,45.06216866,0.604361779,0.134668014,1,36.2,131.5,133,1
2054,2020/8/7 10:14,0.221023346,9.998779297,-10,3.24284282,-0.02225744,-0.100688197,19.9987793,3.250089233,3.076838598,1.247918207,46.09618793,1.474105798,0.047050467,85.13745351,44.79702835,0.659934993,0.297075746,1,36.2,131,133,1
2055,2020/8/7 10:15,0.1952785,9.998779297,-10,3.231300629,-0.020290008,-0.09820464,19.9987793,3.236869755,3.089404504,1.247951355,52.68206007,1.486249929,0.036022053,85.18389184,44.50546343,0.653298492,0.307966358,1,36.2,130.5,131,1
2056,2020/8/7 10:16,0.191636885,9.998779297,-10,3.242518279,0.010362589,-0.083550477,19.9987793,3.248890157,3.077974175,1.249580227,49.16361169,1.479126147,0.041362464,86.71849911,45.8611263,0.666825331,0.323674499,1,36.2,130.5,132,1
2057,2020/8/7 10:17,0.137356187,9.998779297,-10,3.214288718,-0.028206636,-0.080687568,19.9987793,3.216939637,3.108544496,1.251229944,76.57761156,1.512639431,0.017048663,85.50025374,44.79888573,0.668316452,0.378742681,1,36.2,130,130,1
2058,2020/8/7 10:18,0.194130883,9.998779297,-10,3.247632627,-0.015028097,-0.084760472,19.9987793,3.2525243,3.074535062,1.250414337,56.0733288,1.477793566,0.031796644,86.95249928,45.53387073,0.590877403,0.099570914,1,36.2,127.5,129,1
2059,2020/8/7 10:19,0.193264,9.998779297,-10,3.26468279,-0.002689646,-0.12793528,19.9987793,3.270561705,3.057578759,1.247147189,51.01142355,1.453910631,0.038420152,86.61695328,44.92029115,0.622342847,0.209127973,1,36.25,129,130,1
2060,2020/8/7 10:20,0.154253559,9.998779297,-10,3.222866897,-0.019806162,-0.084487743,19.9987793,3.226069433,3.099747295,1.249616627,69.57542833,1.500213786,0.020652954,85.67120735,44.67571673,0.609685879,0.152688425,1,36.2,132.5,136,1
2061,2020/8/7 10:21,0.197274936,9.998779297,-10,3.222795495,-0.022223269,-0.07844165,19.9987793,3.227382116,3.098486526,1.251954925,58.13192442,1.504608782,0.029584523,85.56351938,44.6553802,0.672902167,0.491717664,1,36.25,127.5,129,1
2062,2020/8/7 10:22,0.159096458,9.998779297,-10,3.258769593,-0.002952626,-0.089548804,19.9987793,3.26254411,3.065092659,1.249953082,63.73070654,1.467647035,0.024614811,85.63523518,44.6603894,0.607321728,0.144505998,1,36.25,127.5,131,1
2063,2020/8/7 10:23,0.188337439,9.998779297,-10,3.226513127,-0.031887585,-0.081999686,19.9987793,3.230890806,3.095121624,1.253086762,59.46974089,1.50405842,0.028268442,84.67191651,44.07979885,0.648336818,0.283063637,1,36.25,130,131,1
2064,2020/8/7 10:24,0.204735272,9.998779297,-10,3.253440789,0.002120229,-0.068488376,19.9987793,3.260196276,3.067299988,1.252760441,47.66579661,1.476371152,0.044002794,85.38847162,43.88312477,0.646839054,0.328013819,1,36.25,126.5,128,1
2065,2020/8/7 10:25,0.190659593,9.998779297,-10,3.254416147,-0.019044461,-0.050531032,19.9987793,3.259619787,3.067842465,1.251665149,54.30856185,1.474312037,0.033896695,85.05280814,44.5409305,0.670012044,0.348615104,1,36.2,127.5,129,1
2066,2020/8/7 10:26,0.173106334,9.998779297,-10,3.240159452,-0.025289304,-0.069483413,19.9987793,3.24351062,3.083079161,1.250333928,67.83259004,1.48582741,0.021727871,84.6339125,45.1875525,0.666702588,0.392626173,1,36.3,128.5,131,1
